,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
258,-1.2725088596343994,7.495196342468262,-520.3334809603846,2.31815767288208,1000.0,0.0,-606.3349481080809,-273.4590148925781,-712.5124135225863,-62883.8671875,0.0,103.98079905481981,36671.71875
259,-1.2790738344192505,-52.94150924682617,-646.4436396134738,2.3199210166931152,1000.0,0.0,-606.3206154908193,-273.20452880859375,-745.199765262082,-243428.375,0.0,104.04320429051978,42684.92578125
260,-1.289201259613037,-38.385372161865234,-656.3874550721172,2.3216278553009033,1000.0,0.0,-606.2371832145311,-269.3854675292969,-664.2393678713204,-112286.671875,0.0,103.94083697297074,35749.625
261,-0.8735675811767578,-45.17091369628906,-565.275606113546,2.3190977573394775,1000.0,0.0,-606.0652875612082,-247.7141571044922,-643.7061459026716,-81326.7890625,0.0,103.84617119118673,34416.6875
262,-0.7362514138221741,-21.019554138183594,-567.4344766819728,2.3265037536621094,1000.0,0.0,-605.787167884709,-269.02960205078125,-595.7791268754913,50100.87109375,0.0,103.80853227487847,30437.03515625
263,-0.39555051922798157,2.056041955947876,-413.1134384895918,2.3227033615112305,1000.0,0.0,-605.3835788540916,-245.2606658935547,-556.8410202257293,-14018.3935546875,0.0,103.87099615856246,25028.162109375
264,0.08258166909217834,10.927164077758789,-564.3767375743646,2.3255929946899414,1000.0,0.0,-605.167916582002,-267.3963623046875,-587.897874404972,-107830.1015625,0.0,103.75609719557067,31973.271484375
265,0.5201650857925415,-17.62765121459961,-549.0967563738917,2.3265178203582764,1000.0,0.0,-604.8583924184866,-260.06280517578125,-565.5093177499454,-97663.171875,0.0,103.72287218950024,29705.56640625
266,0.1674060821533203,-89.39450073242188,-696.5725695987537,2.3257484436035156,1000.0,0.0,-604.7202814177184,-261.3616943359375,-696.5725695987537,-104906.0234375,0.0,103.73315113720851,35079.1953125
267,0.03172469139099121,22.08115577697754,-447.9527601805728,2.3214521408081055,1000.0,0.0,-604.2880630979174,-252.3994903564453,-608.6379530254105,-9933.802734375,0.0,103.8599108385224,25522.66796875
268,0.15469762682914734,1.0603563785552979,-537.1820470129733,2.3284428119659424,1000.0,0.0,-604.1742359869047,-257.93133544921875,-637.6145783067084,-171442.328125,0.0,103.71005046014884,32714.96484375
269,0.22899261116981506,-37.78852844238281,-540.5327366194341,2.3229002952575684,1000.0,0.0,-604.1014509647043,-256.2481994628906,-739.1474191492231,-421698.09375,0.0,103.78043404613935,40378.28515625
270,0.5725510120391846,-37.039939880371094,-528.1604337999437,2.3228800296783447,1000.0,0.0,-603.8793080184903,-228.4933319091797,-578.1011833424054,-169620.796875,0.0,103.66311530255636,28141.11328125
271,0.5864454507827759,-27.780183792114258,-527.8310881062298,2.3267111778259277,1000.0,0.0,-603.7025713013026,-258.0089111328125,-597.0794188277985,-182361.609375,0.0,103.53908285855805,30624.474609375
272,0.7917497158050537,-0.34716811776161194,-451.07205612416215,2.324666738510132,1000.0,0.0,-603.3488850652972,-232.188720703125,-641.6718037504704,27419.931640625,0.0,103.60800021042353,28034.150390625
273,0.2075769305229187,42.93268585205078,-490.6988140635197,2.314697742462158,1000.0,0.0,-602.9687873794377,-247.3793182373047,-598.1240437959063,-93469.84375,0.0,103.6582680712623,24137.140625
274,0.4726455509662628,-11.114426612854004,-519.7745348332087,2.3219735622406006,1000.0,0.0,-602.6291250567793,-243.83363342285156,-533.0006961141921,-53462.59375,0.0,103.6323204540489,24859.57421875
275,0.848943293094635,-46.803348541259766,-711.9543413474705,2.3233284950256348,1000.0,0.0,-602.6199681059276,-254.8738555908203,-711.9543413474705,-275882.09375,0.0,103.53242042866263,35629.23046875
276,1.1247766017913818,-14.24325180053711,-547.0225100832322,2.3228111267089844,1000.0,0.0,-602.4455493008265,-237.6431121826172,-660.9075450822183,-134786.015625,0.0,103.4917989802719,36547.1796875
277,0.988094687461853,55.067054748535156,-368.45997994575777,2.32558536529541,1000.0,0.0,-602.0980967070855,-254.7448272705078,-631.8339173083309,48733.0703125,0.0,103.60495456387005,27404.83203125
278,1.1988577842712402,-23.065336227416992,-558.41913028081,2.320868730545044,1000.0,0.0,-601.936040029329,-256.3379821777344,-609.0949412348882,-156802.5,0.0,103.48785863419002,26190.046875
279,1.1548163890838623,1.807006597518921,-514.6131520795102,2.320335626602173,1000.0,0.0,-601.6581488625106,-250.73399353027344,-596.1850153287915,-42017.61328125,0.0,103.46334479639194,27316.546875
280,0.9292346239089966,-5.243455410003662,-439.93402081513364,2.3138461112976074,1000.0,0.0,-601.2739765391013,-251.794921875,-563.7206414664221,-19081.076171875,0.0,103.53497412469245,24630.203125
281,1.17073655128479,-36.64812088012695,-574.8934104295938,2.3183352947235107,1000.0,0.0,-601.0847522236467,-254.59930419921875,-653.4302129485101,-330041.09375,0.0,103.53581978633397,32259.40234375
282,0.605492353439331,45.43732833862305,-480.7920387599838,2.3176379203796387,1000.0,0.0,-601.0227157632955,-254.6795654296875,-690.3088005619378,-78646.390625,0.0,103.4681530794028,35536.32421875
283,0.6440348625183105,-34.18601608276367,-483.95324750262057,2.314460039138794,1000.0,0.0,-600.8298887662916,-221.5792236328125,-629.5471329126049,-353742.875,0.0,103.40019278422288,34573.0078125
284,0.5664219260215759,-38.54743194580078,-563.430602622999,2.3181509971618652,1000.0,0.0,-600.8038824010483,-249.1837158203125,-648.3645977520974,-356171.28125,0.0,103.28619267210809,36995.2734375
285,0.16917157173156738,-41.00041198730469,-496.16524583045185,2.3178532123565674,1000.0,0.0,-600.723855072259,-249.84373474121094,-654.3293867194914,-209462.046875,0.0,103.15955510251234,34263.3984375
286,0.04132789373397827,43.987552642822266,-415.5076861723551,2.313377857208252,1000.0,0.0,-600.3663811732654,-252.7572021484375,-574.652694041758,-76477.4453125,0.0,103.2052969888975,23410.078125
287,0.6253155469894409,3.1277589797973633,-488.7029846483302,2.3192198276519775,1000.0,0.0,-600.4054983695391,-251.64877319335938,-728.9017847115169,-438393.9375,0.0,103.18245561972242,45435.0546875
288,0.8776246309280396,-63.979305267333984,-581.2020902450056,2.3133487701416016,1000.0,0.0,-600.1222157116639,-257.7879333496094,-589.8749690671078,-98130.515625,0.0,103.16940683456976,27029.337890625
289,0.9072648286819458,88.47950744628906,-362.0602425883985,2.311556577682495,1000.0,0.0,-599.6999318200288,-256.7062072753906,-556.1531459526223,173882.265625,0.0,103.30857482565033,21559.203125
290,0.6122816801071167,19.877853393554688,-490.57544138430285,2.314767360687256,1000.0,0.0,-599.7041921813081,-251.0403594970703,-741.6038674307578,-243862.90625,0.0,103.24684610548341,38052.65625
291,0.3671334683895111,-74.82929229736328,-621.6118608801014,2.309042453765869,1000.0,0.0,-599.3961026900819,-257.3664855957031,-621.6118608801014,-107982.328125,0.0,103.26265948720513,28491.75390625
292,-0.03654599189758301,-19.329729080200195,-425.018651430785,2.310563564300537,1000.0,0.0,-598.964076885616,-229.61077880859375,-567.7942986852551,143964.75,0.0,103.44276917907295,26444.927734375
293,-0.31474196910858154,-4.949742794036865,-487.6157696157597,2.3127541542053223,1000.0,0.0,-598.5780969666171,-259.0842590332031,-574.1259123305875,111641.5234375,0.0,103.54433453747077,29214.80078125
294,-0.38819366693496704,18.84290885925293,-405.3634618120058,2.3133835792541504,1000.0,0.0,-598.3718373861119,-250.48147583007812,-622.0478780700687,-213691.90625,0.0,103.53060395796267,31955.724609375
295,-0.06571975350379944,-44.841182708740234,-649.4708745919447,2.3176522254943848,1000.0,0.0,-598.0775501939968,-259.884033203125,-649.4708745919447,13279.6689453125,0.0,103.64404696205686,30641.068359375
296,-0.03326776623725891,-10.524284362792969,-521.1433257368009,2.31649112701416,1000.0,0.0,-597.8587389237953,-255.5044708251953,-628.7854499207065,-47640.42578125,0.0,103.58605408879873,32061.86328125
297,-0.0755113959312439,-4.824800968170166,-533.8356354093886,2.312391757965088,1000.0,0.0,-597.5523671864952,-256.1084899902344,-549.5275780767324,-113792.078125,0.0,103.57107007508668,24650.30078125
298,0.3720265030860901,-5.110107898712158,-533.141773941343,2.3104662895202637,1000.0,0.0,-597.5178707637469,-238.13076782226562,-721.4461593065539,-347858.8125,0.0,103.48137009171433,39302.80078125
299,0.2540496289730072,-11.544673919677734,-415.25655862008097,2.312265157699585,1000.0,0.0,-597.1673076633017,-226.45437622070312,-601.3976513444791,-119725.921875,0.0,103.58167795333829,24864.78515625
300,-0.0966750979423523,18.39048957824707,-517.8760524502391,2.3159663677215576,1000.0,0.0,-597.1511344728091,-255.79542541503906,-751.4694476475817,-276003.6875,0.0,103.52163050433558,37533.76171875
301,0.6264282464981079,-41.24924850463867,-528.8857122036018,2.3120689392089844,1000.0,0.0,-596.9835847987181,-222.21315002441406,-738.4394284796097,-93389.359375,0.0,103.552673964167,34575.55859375
302,0.6987396478652954,17.689058303833008,-459.0305681831639,2.3145864009857178,1000.0,0.0,-596.6555910391427,-254.267578125,-587.9610783754447,-1816.9921875,0.0,103.63571229883746,27581.1875
303,0.35887736082077026,21.814319610595703,-541.5308735017493,2.3128700256347656,1000.0,0.0,-596.3086333014871,-248.12046813964844,-541.5308735017493,129779.828125,0.0,103.66655887571784,23283.041015625
304,0.24079248309135437,-9.897377967834473,-555.4355564433824,2.3089098930358887,1000.0,0.0,-596.0085162667405,-254.1876220703125,-558.8543896386884,4748.4482421875,0.0,103.66368402532544,24425.8046875
305,0.08664211630821228,-0.023173248395323753,-451.3969627713695,2.3082046508789062,1000.0,0.0,-595.6835024398359,-231.9273681640625,-661.5340521128701,-173823.4375,0.0,103.76507387163969,27972.81640625
306,0.11761438846588135,51.89487075805664,-457.4118240365476,2.313899517059326,1000.0,0.0,-595.3092418092351,-252.35377502441406,-583.509946126767,-72748.203125,0.0,103.86789939998707,25694.66796875
307,0.27377450466156006,-0.7583648562431335,-410.88290935787245,2.3082549571990967,1000.0,0.0,-595.0664577281059,-234.5859375,-669.5749456404594,-186039.96875,0.0,103.9126296908315,30122.39453125
308,0.2919153869152069,-32.59001922607422,-490.1009259871149,2.309027910232544,1000.0,0.0,-594.9163203680774,-229.6096649169922,-676.775617829329,-271400.34375,0.0,103.8566923557235,30956.16015625
309,0.5978995561599731,-36.75200271606445,-483.44363166051244,2.305908441543579,1000.0,0.0,-594.6839193417106,-224.53097534179688,-619.6190474144487,-18628.16796875,0.0,103.8530712493108,26292.80859375
310,0.3079238533973694,45.33336639404297,-469.7084313827878,2.3089311122894287,1000.0,0.0,-594.2809078941847,-249.20236206054688,-544.0882376416373,38517.42578125,0.0,103.96131554559376,22844.025390625
311,0.19745692610740662,-26.73763084411621,-568.1008351936811,2.3072400093078613,1000.0,0.0,-594.0408064677459,-242.69998168945312,-581.9047970863064,-255362.96875,0.0,103.92066202586551,27791.708984375
312,0.30854904651641846,-25.16615867614746,-613.3479900562573,2.3097760677337646,1000.0,0.0,-593.8080244321393,-253.6313934326172,-613.3479900562573,-69128.765625,0.0,103.90631107075559,27818.78515625
313,0.3611891269683838,23.829097747802734,-456.69949860767167,2.307102918624878,1000.0,0.0,-593.5117458429786,-235.93453979492188,-586.5204628972015,104051.984375,0.0,103.91831916366597,24670.5625
314,0.827442467212677,-12.705810546875,-494.7159213086554,2.308553695678711,1000.0,0.0,-593.2406050287357,-242.0429229736328,-616.6378513308036,-52137.42578125,0.0,103.9423130571929,27254.47265625
315,0.08293470740318298,13.18973445892334,-510.6293648877688,2.30460786819458,1000.0,0.0,-593.0693154767164,-251.1372528076172,-644.0769143912687,-166068.46875,0.0,103.88783496985876,30200.447265625
316,0.3168679177761078,-21.022390365600586,-610.4411704445833,2.30070424079895,1000.0,0.0,-592.9189931191638,-250.68751525878906,-643.3103195493309,-336015.625,0.0,103.83097916094445,29132.990234375
317,0.4125964641571045,-43.71864700317383,-478.80959631002855,2.3009302616119385,1000.0,0.0,-592.8005109827369,-214.80685424804688,-622.4944155428175,-335375.90625,0.0,103.72368199076163,28051.087890625
318,0.3227686583995819,-9.34598159790039,-580.4664907587567,2.304316759109497,1000.0,0.0,-592.6996049204962,-245.29635620117188,-607.9188229361639,-269291.0,0.0,103.6016512668799,29924.62109375
319,0.8322091102600098,-45.218536376953125,-546.3176479549829,2.3073785305023193,1000.0,0.0,-592.3025109454334,-220.95834350585938,-546.3176479549829,-4748.52490234375,0.0,103.73220883689287,21576.015625
320,1.129230260848999,-36.376399993896484,-546.606688124756,2.3077526092529297,1000.0,0.0,-592.084687301817,-245.55892944335938,-563.487314670048,-156966.65625,0.0,103.66035178542846,25939.146484375
321,1.2346696853637695,-16.89551544189453,-488.8379865210872,2.3053135871887207,1000.0,0.0,-591.7888407593016,-246.9058837890625,-529.1750328274104,38877.37890625,0.0,103.64611057913982,26674.66796875
322,1.0849146842956543,-5.400427341461182,-528.582128984176,2.304342746734619,1000.0,0.0,-591.5627493165135,-247.82066345214844,-555.2584193727255,-29859.046875,0.0,103.58291428654087,24524.64453125
323,0.8851627111434937,-0.2516714930534363,-521.3077331593331,2.296860694885254,1000.0,0.0,-591.4371833768023,-220.7507781982422,-650.6484845694646,-310371.125,0.0,103.54977991257743,30617.69921875
324,0.9865596294403076,6.641840934753418,-446.45940711370554,2.3009867668151855,1000.0,0.0,-591.1637997569752,-239.345703125,-586.5775224244926,-163047.09375,0.0,103.57242008242144,24697.87109375
325,0.8006105422973633,-39.49000930786133,-600.0056589085905,2.302994728088379,1000.0,0.0,-591.1756233232984,-251.9683837890625,-759.7288001527482,-466100.34375,0.0,103.55324309853772,39641.2578125
326,0.9830090403556824,-3.236652135848999,-448.83372557545124,2.2978787422180176,1000.0,0.0,-590.9228259437081,-226.128662109375,-641.4194676246282,-117265.2890625,0.0,103.60135775761476,26041.88671875
327,0.6843766570091248,-6.535556316375732,-492.6233779091457,2.2993972301483154,1000.0,0.0,-590.540068033075,-250.78335571289062,-514.3861723812482,50332.58984375,0.0,103.69803862872605,22536.068359375
328,0.7035742998123169,-46.48084259033203,-494.8222319380649,2.297119140625,1000.0,0.0,-590.0567883229222,-226.42027282714844,-508.0976272305936,121924.078125,0.0,103.95836013269474,22444.193359375
329,0.5265964865684509,9.190420150756836,-462.53088882635967,2.298835039138794,1000.0,0.0,-589.8409665214563,-248.96348571777344,-586.3788483114446,-157912.328125,0.0,103.91068102893085,25116.083984375
330,1.0410237312316895,-10.966911315917969,-549.2393609684789,2.302623748779297,1000.0,0.0,-589.6862542705695,-253.7129669189453,-614.8239462168069,-213942.296875,0.0,103.8288251465923,29125.484375
331,0.9444190859794617,58.90162658691406,-440.7223505309147,2.3011181354522705,1000.0,0.0,-589.4948832019537,-247.2927703857422,-646.1435897590012,-205250.421875,0.0,103.79537300861953,33218.92578125
332,0.9141749739646912,-3.340395450592041,-506.1626836843859,2.2949702739715576,1000.0,0.0,-589.3563735604777,-249.79969787597656,-600.3912556538577,-221953.96875,0.0,103.68931576611816,26712.03515625
333,0.5971681475639343,-39.025821685791016,-590.393260028423,2.294149875640869,1000.0,0.0,-589.1985472499812,-253.17185974121094,-597.1986683117865,-185451.46875,0.0,103.61099374463603,29481.92578125
334,0.4433894455432892,4.476548671722412,-466.1634721051554,2.297229051589966,1000.0,0.0,-589.0483408867668,-235.95542907714844,-646.5391217085785,-86422.953125,0.0,103.56971662499711,28957.828125
335,-0.0668938159942627,-54.954124450683594,-568.8557811452245,2.301203489303589,1000.0,0.0,-588.7836157304407,-227.49049377441406,-592.54214048267,-98003.0390625,0.0,103.60140983846075,25636.8203125
336,-0.0944133996963501,-77.41571807861328,-670.0400434913298,2.299893617630005,1000.0,0.0,-588.6505905774516,-260.47869873046875,-670.0400434913298,-114613.046875,0.0,103.53596028949711,31319.396484375
337,-0.7881649732589722,35.56759262084961,-420.67751715340404,2.303189516067505,1000.0,0.0,-588.286903973986,-242.5001678466797,-564.5037515144071,109903.5,0.0,103.64560791917195,25371.935546875
338,-0.10601484775543213,-64.90821075439453,-616.5236398178072,2.3046672344207764,1000.0,0.0,-588.224889696892,-258.5301513671875,-635.413073702091,-202607.703125,0.0,103.57093281002885,33554.76171875
339,-0.23222747445106506,40.37955856323242,-362.9338443959482,2.300182819366455,1000.0,0.0,-587.924760551102,-250.61097717285156,-564.3706099447489,-24875.60546875,0.0,103.63592989084461,22550.6953125
340,0.26616162061691284,-40.51240539550781,-551.7459444978251,2.3054141998291016,1000.0,0.0,-587.7972343177921,-259.3523254394531,-578.3782200814098,-205696.28125,0.0,103.5180821468627,31889.58984375
341,-0.05568975210189819,46.06562042236328,-488.1311484693067,2.3024001121520996,1000.0,0.0,-587.6019814976578,-261.3912353515625,-602.3034994555089,-3840.83740234375,0.0,103.45528880677813,25455.955078125
342,0.06999355554580688,-34.60757827758789,-447.02829035795884,2.302266836166382,1000.0,0.0,-587.4396043482255,-216.41012573242188,-636.3896783238287,-125504.3984375,0.0,103.43102258930833,29424.78125
343,0.19540956616401672,1.4735313653945923,-497.6410674321302,2.298194408416748,1000.0,0.0,-587.2379590174606,-258.868408203125,-648.1102012369422,-199920.65625,0.0,103.41516709848668,26202.94140625
344,0.17684590816497803,-56.41145324707031,-490.1044492814354,2.302929639816284,1000.0,0.0,-586.9855846213055,-217.25038146972656,-583.695203509687,-154195.875,0.0,103.39919220344837,27652.45703125
345,0.08390241861343384,16.978605270385742,-587.8725567411987,2.3016443252563477,1000.0,0.0,-586.782648178424,-256.88299560546875,-587.8725567411987,-123475.1484375,0.0,103.3905631455223,26852.318359375
346,-0.17016246914863586,-10.025226593017578,-526.3601163296794,2.299978733062744,1000.0,0.0,-586.4317228564133,-257.03961181640625,-537.7453182911104,9703.685546875,0.0,103.5282538161019,24841.966796875
347,-0.27981874346733093,-34.27113723754883,-456.39181446835585,2.303277015686035,1000.0,0.0,-586.3001689928919,-223.16790771484375,-621.1615702445447,-272036.84375,0.0,103.44862311470897,29433.60546875
348,-0.5194455981254578,-42.482513427734375,-573.9891729245046,2.303436756134033,1000.0,0.0,-586.1450658005908,-232.90151977539062,-593.5223865039104,-133003.953125,0.0,103.39862648451196,29298.73046875
349,-0.7179482579231262,40.69426727294922,-446.9923178039785,2.3025527000427246,1000.0,0.0,-585.7153945834306,-255.80096435546875,-488.3064967231643,186371.03125,0.0,103.60087647204136,24201.59765625
350,-1.0186121463775635,-4.398738861083984,-496.3564067552692,2.305983543395996,1000.0,0.0,-585.3461537232124,-234.1710205078125,-578.3015473309699,10138.7734375,0.0,103.8210335328262,26877.91796875
351,-0.8443530201911926,36.679229736328125,-431.3483103317704,2.312199354171753,1000.0,0.0,-585.1134224809011,-249.38087463378906,-569.9874928527902,10788.953125,0.0,103.80307693000556,24609.82421875
352,-1.0258772373199463,33.06081008911133,-427.09540990317817,2.308305263519287,1000.0,0.0,-584.8406165803191,-256.08599853515625,-566.167221403541,-50792.76171875,0.0,103.8232892442627,26016.572265625
353,-0.603588879108429,-22.931867599487305,-450.62502952388127,2.3048088550567627,1000.0,0.0,-584.7353214618096,-226.6275177001953,-616.7793678954083,-215610.421875,0.0,103.74849279173326,27187.390625
354,-0.3795497715473175,-11.104969024658203,-485.5803388497475,2.302284002304077,1000.0,0.0,-584.487558228376,-228.84564208984375,-553.315589297219,-163621.046875,0.0,103.72374374182361,21212.591796875
355,-0.11864787340164185,-30.154233932495117,-517.8480465821918,2.3132195472717285,1000.0,0.0,-584.3402174936651,-252.89584350585938,-556.2428436714548,-94102.328125,0.0,103.62072043673697,27404.42578125
356,-0.2396598756313324,-2.660362720489502,-545.6141243512633,2.299772262573242,1000.0,0.0,-584.0875565379215,-252.3917236328125,-545.6141243512633,-205024.0,0.0,103.61543435270042,24798.87890625
357,0.028445541858673096,-4.147669792175293,-581.0316007338403,2.307461738586426,1000.0,0.0,-583.9113737624094,-279.56597900390625,-595.0152789232556,-107336.890625,0.0,103.57572518114554,29929.5625
358,-0.11621904373168945,-54.03173065185547,-510.8186734209023,2.3032493591308594,1000.0,0.0,-583.73012972146,-212.53282165527344,-544.7240386449505,-296676.65625,0.0,103.49380127243344,29257.203125
359,0.359526127576828,-48.730899810791016,-529.3737360779837,2.310783863067627,1000.0,0.0,-583.5771728336517,-210.2572479248047,-579.3350282291942,-270111.96875,0.0,103.42764041477342,31809.384765625
360,0.1440974473953247,-7.653273582458496,-494.27482311798803,2.3063719272613525,1000.0,0.0,-583.3912148162725,-248.0245819091797,-660.0881539324926,-138756.15625,0.0,103.47634131358411,30184.140625
361,0.222410649061203,-50.42937088012695,-669.3279453942275,2.305778980255127,1000.0,0.0,-583.407205481105,-257.3429870605469,-669.3279453942275,-364219.40625,0.0,103.39056022311217,38259.03125
362,-0.3579130470752716,-34.813472747802734,-603.8164008474008,2.3029680252075195,1000.0,0.0,-583.2470653832307,-254.35044860839844,-603.8164008474008,-154024.71875,0.0,103.31541597787091,26643.94140625
363,-0.6011447906494141,33.72089385986328,-456.0864913075374,2.309569835662842,1000.0,0.0,-583.0015063193807,-248.717529296875,-574.7376702908088,40781.71484375,0.0,103.32069117876523,23795.25390625
364,-0.4244306981563568,-108.28671264648438,-612.4793251003318,2.307969093322754,1000.0,0.0,-582.7585842297588,-253.65435791015625,-612.4793251003318,-61796.11328125,0.0,103.36721570224407,27510.572265625
365,-0.3373149037361145,49.4092903137207,-434.44734434872083,2.309065341949463,1000.0,0.0,-582.583534508615,-254.5203094482422,-588.3703022715941,7289.1123046875,0.0,103.32929097155389,28713.666015625
366,-0.6600379943847656,-23.886728286743164,-529.8061042317697,2.3094913959503174,1000.0,0.0,-582.365961063852,-221.52294921875,-580.1372372354695,-66279.7578125,0.0,103.30250404843541,26814.87109375
367,-0.7393563985824585,-134.32464599609375,-603.7647366015644,2.305912733078003,1000.0,0.0,-582.095323748172,-257.4256591796875,-603.7647366015644,-188190.390625,0.0,103.35492572762698,26019.005859375
368,-0.3355703353881836,-36.83273696899414,-461.0360820775901,2.3035595417022705,1000.0,0.0,-581.8558737480166,-214.72967529296875,-530.7545231621875,-240081.796875,0.0,103.3263796654213,22975.046875
369,0.12386289238929749,-58.11622619628906,-588.8242261788607,2.304919481277466,1000.0,0.0,-581.7281966772896,-227.69850158691406,-588.8242261788607,-296980.59375,0.0,103.23504053324245,27359.337890625
370,0.2798789143562317,-85.85092163085938,-614.4531000757963,2.307504177093506,1000.0,0.0,-581.6500754028599,-256.7551574707031,-651.4981123652469,-379522.15625,0.0,103.17673497428697,33763.7890625
371,0.09784919023513794,-59.479793548583984,-512.0546405032288,2.3091366291046143,1000.0,0.0,-581.6396480504835,-218.26162719726562,-651.6250025461547,-390042.875,0.0,103.08020111809907,35481.3125
372,-0.07124266028404236,56.239585876464844,-397.4388520273494,2.3105740547180176,1000.0,0.0,-581.2981600521293,-259.22540283203125,-508.8773838973188,3402.90625,0.0,103.17745251621342,23220.06640625
373,0.18626153469085693,-34.743309020996094,-549.6481128108035,2.3114707469940186,1000.0,0.0,-581.0223823561026,-257.7655029296875,-594.0910811596815,-48397.4140625,0.0,103.30618858651897,24844.443359375
374,0.11763042211532593,-40.237388610839844,-454.88220342815134,2.312650442123413,1000.0,0.0,-580.7961615242397,-219.54307556152344,-606.6250185065988,-79910.671875,0.0,103.35583696620633,25953.69140625
375,0.147090882062912,-68.2469482421875,-635.6054420484666,2.314535617828369,1000.0,0.0,-580.5428737416089,-251.5166473388672,-635.6054420484666,99195.78125,0.0,103.41114706846481,25906.02734375
376,-0.04647296667098999,-61.4337043762207,-629.0882724092747,2.3150877952575684,1000.0,0.0,-580.2329541210257,-260.1961364746094,-629.0882724092747,39587.89453125,0.0,103.55129559589456,23018.919921875
377,0.14460933208465576,-18.046215057373047,-488.4695279069957,2.3154048919677734,1000.0,0.0,-580.0422980350777,-226.47543334960938,-551.5802203287642,-68568.6875,0.0,103.4962852637568,27338.96875
378,-0.03904956579208374,-44.77751922607422,-509.2093019070622,2.316432476043701,1000.0,0.0,-579.6576354082837,-235.0261993408203,-516.1823983313785,268224.5625,0.0,103.68580499834295,24786.08203125
379,0.36459285020828247,-146.6446075439453,-769.6882426368127,2.311628818511963,1000.0,0.0,-579.6188692205595,-264.39642333984375,-769.6882426368127,-360603.4375,0.0,103.68807328255973,35457.76953125
380,0.3454303443431854,45.92822265625,-440.8051941748464,2.317061185836792,1000.0,0.0,-579.0957264777189,-257.7908935546875,-440.8051941748464,383715.5625,0.0,104.15173688833919,20939.859375
381,-0.14459285140037537,37.05125045776367,-574.7889238864702,2.3156261444091797,1000.0,0.0,-578.8991676610112,-305.6511535644531,-590.5316691350779,47248.8125,0.0,104.14777501967718,26795.0
382,-0.42770469188690186,-18.224519729614258,-455.8821255332493,2.3134348392486572,1000.0,0.0,-578.6240207944481,-219.44143676757812,-548.6152985687875,-41064.828125,0.0,104.17992370492534,21925.36328125
383,-0.2016267478466034,-69.5052490234375,-523.9939856232204,2.3163459300994873,1000.0,0.0,-578.410678775322,-207.93524169921875,-550.9507714030042,-53278.86328125,0.0,104.14512538615477,26705.27734375
384,-0.06440171599388123,-56.33513259887695,-588.3604542699065,2.32167387008667,1000.0,0.0,-578.2971744581703,-252.157470703125,-588.3604542699065,-218066.40625,0.0,104.05174124127187,30822.41796875
385,0.025919556617736816,-13.434919357299805,-528.7401692544121,2.318986177444458,1000.0,0.0,-578.0313349748122,-250.00918579101562,-611.6667707835236,-15475.037109375,0.0,104.1321330109864,22976.0703125
386,-0.003286600112915039,71.67642211914062,-310.24334684429436,2.316450834274292,1000.0,0.0,-577.7898998407435,-238.34095764160156,-634.1950364750921,-155560.71875,0.0,104.24736114248334,28766.650390625
